Model already exists: ../sfd-main/src/cifar10/edm-cifar10-32x32-uncond-vp.pkl
Loading the pre-trained diffusion model from "../sfd-main/src/cifar10/edm-cifar10-32x32-uncond-vp.pkl"...
/home/zeus/miniconda3/envs/cloudspace/lib/python3.9/site-packages/torch/distributed/distributed_c10d.py:4631: UserWarning: No device id is provided via `init_process_group` or `barrier `. Using the current device set by the user. 
  warnings.warn(  # warn only once
Total parameters in U-Net:      60396419
Setting up optimizer...
Training for 200 kimg...

Step: 0 | Loss-mean:   6.13646030 | loss-std:   2.63220620
Step: 1 | Loss-mean:   3.93878222 | loss-std:   2.25332260
Step: 2 | Loss-mean:   5.30580950 | loss-std:   2.31400466
Step: 0 | Loss-mean:   0.40023327 | loss-std:   0.09663109
Step: 1 | Loss-mean:   3.69512510 | loss-std:   2.22952509
Step: 2 | Loss-mean:   5.03696728 | loss-std:   2.34489083
Step: 0 | Loss-mean:   0.40764165 | loss-std:   0.10011429
Step: 1 | Loss-mean:   3.76202106 | loss-std:   1.99521923
Step: 2 | Loss-mean:   5.04198074 | loss-std:   1.90569580
tick 86    kimg 88.3      time 59m 08s      sec/tick 41.0    sec/kimg 40.04   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.40828395 | loss-std:   0.09822021
Step: 1 | Loss-mean:   3.75462770 | loss-std:   1.91603851
Step: 2 | Loss-mean:   5.12683773 | loss-std:   2.00630140
Step: 0 | Loss-mean:   0.38977098 | loss-std:   0.08643031
Step: 1 | Loss-mean:   3.51830626 | loss-std:   1.99664629
Step: 2 | Loss-mean:   5.07073164 | loss-std:   2.13270211
Step: 0 | Loss-mean:   0.41014239 | loss-std:   0.09690041
Step: 1 | Loss-mean:   3.79928875 | loss-std:   2.13504004
Step: 2 | Loss-mean:   5.15465641 | loss-std:   2.16207862
Step: 0 | Loss-mean:   0.39434248 | loss-std:   0.09270089
Step: 1 | Loss-mean:   3.76579285 | loss-std:   2.12140632
Step: 2 | Loss-mean:   5.28492785 | loss-std:   2.23336387
tick 87    kimg 89.3      time 59m 49s      sec/tick 41.0    sec/kimg 40.03   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.39414272 | loss-std:   0.09070724
Step: 1 | Loss-mean:   3.89327145 | loss-std:   2.28829694
Step: 2 | Loss-mean:   5.32375908 | loss-std:   2.38509297
Step: 0 | Loss-mean:   0.39961037 | loss-std:   0.10174726
Step: 1 | Loss-mean:   3.71767378 | loss-std:   1.76079929
Step: 2 | Loss-mean:   5.07674313 | loss-std:   1.76624143
Step: 0 | Loss-mean:   0.39512622 | loss-std:   0.09207698
Step: 1 | Loss-mean:   3.87727690 | loss-std:   2.31536126
Step: 2 | Loss-mean:   5.24179983 | loss-std:   2.37436104
Step: 0 | Loss-mean:   0.39321670 | loss-std:   0.08805319
Step: 1 | Loss-mean:   3.63164163 | loss-std:   1.71901464
Step: 2 | Loss-mean:   5.05455399 | loss-std:   1.78184664
tick 88    kimg 90.4      time 1h 00m 30s   sec/tick 41.0    sec/kimg 40.02   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.40034229 | loss-std:   0.11528514
Step: 1 | Loss-mean:   3.79434443 | loss-std:   1.99216878
Step: 2 | Loss-mean:   5.08291149 | loss-std:   2.09754133
Step: 0 | Loss-mean:   0.40792871 | loss-std:   0.11086372
Step: 1 | Loss-mean:   3.63399315 | loss-std:   1.85104692
Step: 2 | Loss-mean:   5.07535410 | loss-std:   2.00132179
Step: 0 | Loss-mean:   0.39725024 | loss-std:   0.08905956
Step: 1 | Loss-mean:   3.98076797 | loss-std:   2.37806177
Step: 2 | Loss-mean:   5.38288879 | loss-std:   2.49474287
Step: 0 | Loss-mean:   0.39311928 | loss-std:   0.08685049
Step: 1 | Loss-mean:   3.64526844 | loss-std:   1.87821853
Step: 2 | Loss-mean:   5.12462473 | loss-std:   2.03228092
tick 89    kimg 91.4      time 1h 01m 11s   sec/tick 41.0    sec/kimg 40.07   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.40631762 | loss-std:   0.10375946
Step: 1 | Loss-mean:   3.64569426 | loss-std:   2.10789824
Step: 2 | Loss-mean:   5.04651928 | loss-std:   2.12451935
Step: 0 | Loss-mean:   0.39525017 | loss-std:   0.08159375
Step: 1 | Loss-mean:   3.92114592 | loss-std:   2.35649395
Step: 2 | Loss-mean:   5.29292107 | loss-std:   2.36391258
Step: 0 | Loss-mean:   0.38946474 | loss-std:   0.08621807
Step: 1 | Loss-mean:   3.75988865 | loss-std:   1.92901182
Step: 2 | Loss-mean:   5.06409264 | loss-std:   1.98214686
Step: 0 | Loss-mean:   0.40492570 | loss-std:   0.10110488
Step: 1 | Loss-mean:   3.63171339 | loss-std:   1.97337508
Step: 2 | Loss-mean:   5.06217098 | loss-std:   1.98412919
tick 90    kimg 92.4      time 1h 01m 52s   sec/tick 41.0    sec/kimg 40.03   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.40478694 | loss-std:   0.11404367
Step: 1 | Loss-mean:   3.87094402 | loss-std:   2.46755958
Step: 2 | Loss-mean:   5.43209934 | loss-std:   2.60197234
Step: 0 | Loss-mean:   0.39773422 | loss-std:   0.08153733
Step: 1 | Loss-mean:   3.62382650 | loss-std:   1.69375396
Step: 2 | Loss-mean:   5.01864910 | loss-std:   1.82865989
Step: 0 | Loss-mean:   0.40603828 | loss-std:   0.09175225
Step: 1 | Loss-mean:   3.62720919 | loss-std:   1.95798099
Step: 2 | Loss-mean:   4.97953844 | loss-std:   2.02738667
Step: 0 | Loss-mean:   0.39373827 | loss-std:   0.08218881
Step: 1 | Loss-mean:   3.79822993 | loss-std:   2.22427988
Step: 2 | Loss-mean:   5.22495985 | loss-std:   2.34343290
tick 91    kimg 93.4      time 1h 02m 33s   sec/tick 41.0    sec/kimg 40.05   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.39709097 | loss-std:   0.09832556
Step: 1 | Loss-mean:   3.75758934 | loss-std:   2.11579132
Step: 2 | Loss-mean:   5.17974854 | loss-std:   2.21196032
Step: 0 | Loss-mean:   0.40108436 | loss-std:   0.10340282
Step: 1 | Loss-mean:   3.54241323 | loss-std:   1.84919655
Step: 2 | Loss-mean:   4.90435410 | loss-std:   1.90694499
Step: 0 | Loss-mean:   0.40149599 | loss-std:   0.11060684
Step: 1 | Loss-mean:   3.63593316 | loss-std:   2.02264309
Step: 2 | Loss-mean:   5.05718327 | loss-std:   2.06342888
Step: 0 | Loss-mean:   0.40917751 | loss-std:   0.11120122
Step: 1 | Loss-mean:   3.82747602 | loss-std:   2.57957101
Step: 2 | Loss-mean:   5.21700382 | loss-std:   2.61458397
tick 92    kimg 94.5      time 1h 03m 14s   sec/tick 40.9    sec/kimg 39.96   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.40275139 | loss-std:   0.10179020
Step: 1 | Loss-mean:   3.74807167 | loss-std:   2.12665033
Step: 2 | Loss-mean:   5.15581274 | loss-std:   2.24356341
Step: 0 | Loss-mean:   0.40483767 | loss-std:   0.08891741
Step: 1 | Loss-mean:   3.64125752 | loss-std:   1.86358976
Step: 2 | Loss-mean:   4.98442650 | loss-std:   1.96626067
Step: 0 | Loss-mean:   0.39693028 | loss-std:   0.10885198
Step: 1 | Loss-mean:   3.54551554 | loss-std:   2.01005030
Step: 2 | Loss-mean:   5.01097250 | loss-std:   2.19083142
Step: 0 | Loss-mean:   0.40741858 | loss-std:   0.09386327
Step: 1 | Loss-mean:   3.67268181 | loss-std:   1.83826447
Step: 2 | Loss-mean:   5.09128618 | loss-std:   2.00557995
tick 93    kimg 95.5      time 1h 03m 55s   sec/tick 41.0    sec/kimg 40.02   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.39325881 | loss-std:   0.09359995
Step: 1 | Loss-mean:   3.62584281 | loss-std:   2.02050161
Step: 2 | Loss-mean:   5.08428097 | loss-std:   2.10303307
Step: 0 | Loss-mean:   0.40118045 | loss-std:   0.09581813
Step: 1 | Loss-mean:   3.69291925 | loss-std:   1.98967350
Step: 2 | Loss-mean:   5.01871872 | loss-std:   2.03952336
Step: 0 | Loss-mean:   0.39330411 | loss-std:   0.09195471
Step: 1 | Loss-mean:   3.57294703 | loss-std:   1.95203829
Step: 2 | Loss-mean:   4.99411011 | loss-std:   2.04635096
Step: 0 | Loss-mean:   0.38946077 | loss-std:   0.08268037
Step: 1 | Loss-mean:   3.88529539 | loss-std:   2.01132250
Step: 2 | Loss-mean:   5.36699772 | loss-std:   2.18532133
tick 94    kimg 96.5      time 1h 04m 36s   sec/tick 41.0    sec/kimg 40.06   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.39209127 | loss-std:   0.08485411
Step: 1 | Loss-mean:   3.77829194 | loss-std:   2.42888069
Step: 2 | Loss-mean:   5.22818422 | loss-std:   2.44761086
Step: 0 | Loss-mean:   0.40027675 | loss-std:   0.09239545
Step: 1 | Loss-mean:   3.87438154 | loss-std:   2.12317991
Step: 2 | Loss-mean:   5.18535233 | loss-std:   2.23244238
Step: 0 | Loss-mean:   0.40295172 | loss-std:   0.09592558
Step: 1 | Loss-mean:   3.73159313 | loss-std:   1.96925104
Step: 2 | Loss-mean:   5.07999706 | loss-std:   2.06359816
Step: 0 | Loss-mean:   0.38558656 | loss-std:   0.07381203
Step: 1 | Loss-mean:   3.52988911 | loss-std:   1.88347828
Step: 2 | Loss-mean:   5.00796223 | loss-std:   2.09875321
tick 95    kimg 97.5      time 1h 05m 17s   sec/tick 41.0    sec/kimg 40.08   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.40473127 | loss-std:   0.09111777
Step: 1 | Loss-mean:   3.81032705 | loss-std:   2.24330497
Step: 2 | Loss-mean:   5.11131763 | loss-std:   2.36220932
Step: 0 | Loss-mean:   0.39214176 | loss-std:   0.08765355
Step: 1 | Loss-mean:   3.84666514 | loss-std:   2.17926502
Step: 2 | Loss-mean:   5.28938103 | loss-std:   2.25003219
Step: 0 | Loss-mean:   0.39034837 | loss-std:   0.08604932
Step: 1 | Loss-mean:   3.59496093 | loss-std:   2.18307090
Step: 2 | Loss-mean:   4.96620941 | loss-std:   2.29143143
Step: 0 | Loss-mean:   0.39891833 | loss-std:   0.10780580
Step: 1 | Loss-mean:   3.74608397 | loss-std:   1.95841050
Step: 2 | Loss-mean:   5.12048101 | loss-std:   1.99294877
tick 96    kimg 98.6      time 1h 05m 59s   sec/tick 41.1    sec/kimg 40.14   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.39975172 | loss-std:   0.09721160
Step: 1 | Loss-mean:   3.95164609 | loss-std:   2.26622295
Step: 2 | Loss-mean:   5.38476944 | loss-std:   2.52475119
Step: 0 | Loss-mean:   0.38904440 | loss-std:   0.08363284
Step: 1 | Loss-mean:   3.52161431 | loss-std:   1.79626584
Step: 2 | Loss-mean:   5.00466537 | loss-std:   1.90504110
Step: 0 | Loss-mean:   0.40292051 | loss-std:   0.09117480
Step: 1 | Loss-mean:   3.76161718 | loss-std:   2.00642967
Step: 2 | Loss-mean:   5.15305042 | loss-std:   2.02178645
Step: 0 | Loss-mean:   0.40122426 | loss-std:   0.10397702
Step: 1 | Loss-mean:   3.68685532 | loss-std:   2.06391120
Step: 2 | Loss-mean:   4.98838329 | loss-std:   2.04007626
tick 97    kimg 99.6      time 1h 06m 40s   sec/tick 41.1    sec/kimg 40.10   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.39526781 | loss-std:   0.09227520
Step: 1 | Loss-mean:   3.60468531 | loss-std:   1.92803264
Step: 2 | Loss-mean:   4.94437981 | loss-std:   1.97342157
Step: 0 | Loss-mean:   0.38688308 | loss-std:   0.08369452
Step: 1 | Loss-mean:   3.52140713 | loss-std:   2.05433130
Step: 2 | Loss-mean:   4.98542595 | loss-std:   2.24624181
Step: 0 | Loss-mean:   0.39519572 | loss-std:   0.09793389
Step: 1 | Loss-mean:   3.80552959 | loss-std:   2.06404471
Step: 2 | Loss-mean:   5.33073950 | loss-std:   2.16932178
Step: 0 | Loss-mean:   0.39216965 | loss-std:   0.08849669
Step: 1 | Loss-mean:   3.83863926 | loss-std:   2.02797008
Step: 2 | Loss-mean:   5.36971855 | loss-std:   2.16786051
tick 98    kimg 100.6     time 1h 07m 21s   sec/tick 40.9    sec/kimg 39.98   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38863918 | loss-std:   0.10450128
Step: 1 | Loss-mean:   3.81133795 | loss-std:   2.03187871
Step: 2 | Loss-mean:   5.37888622 | loss-std:   2.16826558
Step: 0 | Loss-mean:   0.39525461 | loss-std:   0.09976337
Step: 1 | Loss-mean:   3.72967124 | loss-std:   2.23423409
Step: 2 | Loss-mean:   5.04996872 | loss-std:   2.35686541
Step: 0 | Loss-mean:   0.39500022 | loss-std:   0.11289455
Step: 1 | Loss-mean:   3.85578585 | loss-std:   2.14315963
Step: 2 | Loss-mean:   5.16685152 | loss-std:   2.25198364
Step: 0 | Loss-mean:   0.39308125 | loss-std:   0.09902112
Step: 1 | Loss-mean:   3.98175836 | loss-std:   2.19730115
Step: 2 | Loss-mean:   5.30523396 | loss-std:   2.25780702
tick 99    kimg 101.6     time 1h 08m 02s   sec/tick 41.1    sec/kimg 40.10   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.39001596 | loss-std:   0.08804950
Step: 1 | Loss-mean:   3.69390512 | loss-std:   1.91279638
Step: 2 | Loss-mean:   5.13213634 | loss-std:   2.05750656
Step: 0 | Loss-mean:   0.39485753 | loss-std:   0.09068666
Step: 1 | Loss-mean:   3.71953917 | loss-std:   1.91877210
Step: 2 | Loss-mean:   5.13641262 | loss-std:   1.98050475
Step: 0 | Loss-mean:   0.39341280 | loss-std:   0.10145421
Step: 1 | Loss-mean:   3.81735945 | loss-std:   2.07312465
Step: 2 | Loss-mean:   5.27312231 | loss-std:   2.15865755
Step: 0 | Loss-mean:   0.38234264 | loss-std:   0.07870908
Step: 1 | Loss-mean:   3.69856882 | loss-std:   2.17337084
Step: 2 | Loss-mean:   5.08862066 | loss-std:   2.38909698
tick 100   kimg 102.7     time 1h 08m 43s   sec/tick 41.0    sec/kimg 39.99   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.39853770 | loss-std:   0.11249968
Step: 1 | Loss-mean:   3.82686186 | loss-std:   1.97941530
Step: 2 | Loss-mean:   5.16602755 | loss-std:   2.10255170
Step: 0 | Loss-mean:   0.39070350 | loss-std:   0.08544286
Step: 1 | Loss-mean:   3.56418967 | loss-std:   1.93509853
Step: 2 | Loss-mean:   4.93997717 | loss-std:   1.99242330
Step: 0 | Loss-mean:   0.39486152 | loss-std:   0.10216640
Step: 1 | Loss-mean:   3.73493719 | loss-std:   2.00650167
Step: 2 | Loss-mean:   5.08289337 | loss-std:   2.10393357
Step: 0 | Loss-mean:   0.39352840 | loss-std:   0.09899905
Step: 1 | Loss-mean:   3.76783061 | loss-std:   1.89170444
Step: 2 | Loss-mean:   5.14141846 | loss-std:   1.97880030
tick 101   kimg 103.7     time 1h 09m 24s   sec/tick 41.0    sec/kimg 40.01   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.40119001 | loss-std:   0.10692587
Step: 1 | Loss-mean:   3.80992222 | loss-std:   1.98858225
Step: 2 | Loss-mean:   5.25303268 | loss-std:   2.03249288
Step: 0 | Loss-mean:   0.38360900 | loss-std:   0.09037429
Step: 1 | Loss-mean:   3.66121721 | loss-std:   1.85217142
Step: 2 | Loss-mean:   5.07610798 | loss-std:   2.01766682
Step: 0 | Loss-mean:   0.39844030 | loss-std:   0.10996371
Step: 1 | Loss-mean:   3.83333635 | loss-std:   2.10717463
Step: 2 | Loss-mean:   5.24072981 | loss-std:   2.35621500
Step: 0 | Loss-mean:   0.39307374 | loss-std:   0.08947937
Step: 1 | Loss-mean:   3.59907126 | loss-std:   1.83026350
Step: 2 | Loss-mean:   4.97395229 | loss-std:   1.94766164
tick 102   kimg 104.7     time 1h 10m 05s   sec/tick 40.9    sec/kimg 39.99   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.39238831 | loss-std:   0.10419816
Step: 1 | Loss-mean:   3.55010796 | loss-std:   2.05894017
Step: 2 | Loss-mean:   4.90029383 | loss-std:   2.12478638
Step: 0 | Loss-mean:   0.39478666 | loss-std:   0.10388222
Step: 1 | Loss-mean:   3.72705531 | loss-std:   1.89072478
Step: 2 | Loss-mean:   5.02319765 | loss-std:   1.94538641
Step: 0 | Loss-mean:   0.38451916 | loss-std:   0.08265940
Step: 1 | Loss-mean:   3.65298223 | loss-std:   1.80359173
Step: 2 | Loss-mean:   4.97699976 | loss-std:   1.96860826
Step: 0 | Loss-mean:   0.38664681 | loss-std:   0.08858743
Step: 1 | Loss-mean:   3.57992315 | loss-std:   1.87926090
Step: 2 | Loss-mean:   4.94751215 | loss-std:   2.08557177
tick 103   kimg 105.7     time 1h 10m 46s   sec/tick 41.0    sec/kimg 40.06   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.39040631 | loss-std:   0.08856106
Step: 1 | Loss-mean:   3.79214621 | loss-std:   2.11483645
Step: 2 | Loss-mean:   5.20176315 | loss-std:   2.38616228
Step: 0 | Loss-mean:   0.37810019 | loss-std:   0.09488174
Step: 1 | Loss-mean:   3.47162890 | loss-std:   2.01637578
Step: 2 | Loss-mean:   4.91857910 | loss-std:   2.11662340
Step: 0 | Loss-mean:   0.38510859 | loss-std:   0.08555990
Step: 1 | Loss-mean:   3.70666790 | loss-std:   1.85582376
Step: 2 | Loss-mean:   5.02667809 | loss-std:   1.98170829
Step: 0 | Loss-mean:   0.39420182 | loss-std:   0.09369045
Step: 1 | Loss-mean:   3.66588330 | loss-std:   1.90884435
Step: 2 | Loss-mean:   5.15185404 | loss-std:   2.09023333
tick 104   kimg 106.8     time 1h 11m 27s   sec/tick 41.0    sec/kimg 40.02   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.37973818 | loss-std:   0.08628171
Step: 1 | Loss-mean:   3.57332492 | loss-std:   1.79287398
Step: 2 | Loss-mean:   4.98863077 | loss-std:   1.95757437
Step: 0 | Loss-mean:   0.39581949 | loss-std:   0.09210289
Step: 1 | Loss-mean:   3.80016637 | loss-std:   2.03149009
Step: 2 | Loss-mean:   5.18861485 | loss-std:   2.08391476
Step: 0 | Loss-mean:   0.38704324 | loss-std:   0.08913719
Step: 1 | Loss-mean:   3.56625652 | loss-std:   1.92177427
Step: 2 | Loss-mean:   4.91753531 | loss-std:   1.98071849
Step: 0 | Loss-mean:   0.39211729 | loss-std:   0.08756868
Step: 1 | Loss-mean:   3.72878766 | loss-std:   2.02088475
Step: 2 | Loss-mean:   5.16903639 | loss-std:   2.23853183
tick 105   kimg 107.8     time 1h 12m 08s   sec/tick 40.9    sec/kimg 39.93   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.39726233 | loss-std:   0.09510890
Step: 1 | Loss-mean:   3.85737801 | loss-std:   2.18520117
Step: 2 | Loss-mean:   5.29462528 | loss-std:   2.20051861
Step: 0 | Loss-mean:   0.38848996 | loss-std:   0.09299309
Step: 1 | Loss-mean:   3.64644480 | loss-std:   2.00354767
Step: 2 | Loss-mean:   5.14925337 | loss-std:   2.09378147
Step: 0 | Loss-mean:   0.39305940 | loss-std:   0.11137271
Step: 1 | Loss-mean:   3.84987831 | loss-std:   2.11534095
Step: 2 | Loss-mean:   5.26874208 | loss-std:   2.21134734
Step: 0 | Loss-mean:   0.37960243 | loss-std:   0.07797384
Step: 1 | Loss-mean:   3.63014746 | loss-std:   1.91965973
Step: 2 | Loss-mean:   4.97205496 | loss-std:   1.91990507
tick 106   kimg 108.8     time 1h 12m 48s   sec/tick 40.9    sec/kimg 39.99   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38128632 | loss-std:   0.09361781
Step: 1 | Loss-mean:   3.73998785 | loss-std:   1.99934971
Step: 2 | Loss-mean:   5.17495918 | loss-std:   2.04315591
Step: 0 | Loss-mean:   0.38516909 | loss-std:   0.09256753
Step: 1 | Loss-mean:   3.58345866 | loss-std:   1.92845881
Step: 2 | Loss-mean:   5.08499384 | loss-std:   2.17138553
Step: 0 | Loss-mean:   0.38633564 | loss-std:   0.09050430
Step: 1 | Loss-mean:   3.79121327 | loss-std:   2.03399777
Step: 2 | Loss-mean:   5.10312939 | loss-std:   2.07204533
Step: 0 | Loss-mean:   0.39651388 | loss-std:   0.10665245
Step: 1 | Loss-mean:   3.79059887 | loss-std:   2.12073088
Step: 2 | Loss-mean:   5.16872215 | loss-std:   2.18733644
tick 107   kimg 109.8     time 1h 13m 29s   sec/tick 40.9    sec/kimg 39.92   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.39092934 | loss-std:   0.10235884
Step: 1 | Loss-mean:   3.81796861 | loss-std:   2.11921859
Step: 2 | Loss-mean:   5.33377552 | loss-std:   2.43680549
Step: 0 | Loss-mean:   0.37935677 | loss-std:   0.09113877
Step: 1 | Loss-mean:   3.41264772 | loss-std:   1.91352117
Step: 2 | Loss-mean:   4.80370235 | loss-std:   2.05243373
Step: 0 | Loss-mean:   0.38877535 | loss-std:   0.11578843
Step: 1 | Loss-mean:   3.74446154 | loss-std:   2.17930698
Step: 2 | Loss-mean:   5.00460672 | loss-std:   2.24482059
Step: 0 | Loss-mean:   0.38915670 | loss-std:   0.07893404
Step: 1 | Loss-mean:   3.63922691 | loss-std:   1.95772660
Step: 2 | Loss-mean:   5.10076952 | loss-std:   2.08343768
tick 108   kimg 110.8     time 1h 14m 10s   sec/tick 41.0    sec/kimg 40.02   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.40089116 | loss-std:   0.12077566
Step: 1 | Loss-mean:   3.50215220 | loss-std:   1.90561354
Step: 2 | Loss-mean:   4.83785915 | loss-std:   1.99967027
Step: 0 | Loss-mean:   0.39154050 | loss-std:   0.09578472
Step: 1 | Loss-mean:   3.83969951 | loss-std:   2.13750648
Step: 2 | Loss-mean:   5.21480370 | loss-std:   2.31211567
Step: 0 | Loss-mean:   0.39204192 | loss-std:   0.08850995
Step: 1 | Loss-mean:   3.75176692 | loss-std:   2.18831062
Step: 2 | Loss-mean:   5.02181149 | loss-std:   2.25352812
Step: 0 | Loss-mean:   0.39526558 | loss-std:   0.10046566
Step: 1 | Loss-mean:   3.71574926 | loss-std:   1.98666561
Step: 2 | Loss-mean:   5.17731094 | loss-std:   2.05570197
tick 109   kimg 111.9     time 1h 14m 51s   sec/tick 41.0    sec/kimg 40.03   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38064820 | loss-std:   0.08491310
Step: 1 | Loss-mean:   3.84280729 | loss-std:   2.06157732
Step: 2 | Loss-mean:   5.12745857 | loss-std:   2.12241006
Step: 0 | Loss-mean:   0.38782877 | loss-std:   0.08385986
Step: 1 | Loss-mean:   3.62819195 | loss-std:   1.89881480
Step: 2 | Loss-mean:   5.06850338 | loss-std:   2.06398535
Step: 0 | Loss-mean:   0.38057142 | loss-std:   0.08743323
Step: 1 | Loss-mean:   3.62518692 | loss-std:   2.07349277
Step: 2 | Loss-mean:   5.01480055 | loss-std:   2.17618370
Step: 0 | Loss-mean:   0.39031726 | loss-std:   0.11794145
Step: 1 | Loss-mean:   3.65792847 | loss-std:   2.06157041
Step: 2 | Loss-mean:   5.02635002 | loss-std:   2.16213870
tick 110   kimg 112.9     time 1h 15m 32s   sec/tick 41.0    sec/kimg 40.07   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38977602 | loss-std:   0.10393659
Step: 1 | Loss-mean:   3.66278410 | loss-std:   2.07496095
Step: 2 | Loss-mean:   5.11709595 | loss-std:   2.26816106
Step: 0 | Loss-mean:   0.39464861 | loss-std:   0.09381967
Step: 1 | Loss-mean:   3.58855724 | loss-std:   2.25832200
Step: 2 | Loss-mean:   5.15631294 | loss-std:   2.29708362
Step: 0 | Loss-mean:   0.38487133 | loss-std:   0.09601242
Step: 1 | Loss-mean:   3.62842965 | loss-std:   2.01451778
Step: 2 | Loss-mean:   5.09052849 | loss-std:   1.94773746
Step: 0 | Loss-mean:   0.39035383 | loss-std:   0.08691940
Step: 1 | Loss-mean:   3.75071073 | loss-std:   1.95604551
Step: 2 | Loss-mean:   5.25878334 | loss-std:   2.13783693
tick 111   kimg 113.9     time 1h 16m 13s   sec/tick 40.9    sec/kimg 39.98   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.39296812 | loss-std:   0.10716742
Step: 1 | Loss-mean:   3.55226040 | loss-std:   1.78063405
Step: 2 | Loss-mean:   5.03662062 | loss-std:   1.94566393
Step: 0 | Loss-mean:   0.38871962 | loss-std:   0.08553477
Step: 1 | Loss-mean:   3.73205352 | loss-std:   2.08860230
Step: 2 | Loss-mean:   5.12867832 | loss-std:   2.26579738
Step: 0 | Loss-mean:   0.38137218 | loss-std:   0.09249867
Step: 1 | Loss-mean:   3.90809703 | loss-std:   2.11213660
Step: 2 | Loss-mean:   5.20988655 | loss-std:   2.21963477
Step: 0 | Loss-mean:   0.39555767 | loss-std:   0.09073313
Step: 1 | Loss-mean:   3.83875561 | loss-std:   1.96037555
Step: 2 | Loss-mean:   5.30444717 | loss-std:   2.08276534
tick 112   kimg 114.9     time 1h 16m 54s   sec/tick 41.0    sec/kimg 40.02   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.39485049 | loss-std:   0.11834665
Step: 1 | Loss-mean:   3.86385322 | loss-std:   2.29114771
Step: 2 | Loss-mean:   5.25879765 | loss-std:   2.40350866
Step: 0 | Loss-mean:   0.39359161 | loss-std:   0.10271484
Step: 1 | Loss-mean:   3.69701099 | loss-std:   2.16546249
Step: 2 | Loss-mean:   5.10741806 | loss-std:   2.29650402
Step: 0 | Loss-mean:   0.37559238 | loss-std:   0.08184269
Step: 1 | Loss-mean:   3.39799309 | loss-std:   2.01853800
Step: 2 | Loss-mean:   4.98022461 | loss-std:   2.14781737
Step: 0 | Loss-mean:   0.38486892 | loss-std:   0.07589580
Step: 1 | Loss-mean:   3.68909192 | loss-std:   2.00786018
Step: 2 | Loss-mean:   4.95439959 | loss-std:   2.08459616
tick 113   kimg 116.0     time 1h 17m 35s   sec/tick 40.9    sec/kimg 39.94   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.39431027 | loss-std:   0.10610504
Step: 1 | Loss-mean:   3.61849022 | loss-std:   1.81527555
Step: 2 | Loss-mean:   5.06723547 | loss-std:   1.93281221
Step: 0 | Loss-mean:   0.39811867 | loss-std:   0.10163419
Step: 1 | Loss-mean:   3.90052128 | loss-std:   2.29508758
Step: 2 | Loss-mean:   5.20330524 | loss-std:   2.26584721
Step: 0 | Loss-mean:   0.38855562 | loss-std:   0.09472397
Step: 1 | Loss-mean:   3.74564123 | loss-std:   2.12357903
Step: 2 | Loss-mean:   5.11088276 | loss-std:   2.14197683
Step: 0 | Loss-mean:   0.39077908 | loss-std:   0.09377180
Step: 1 | Loss-mean:   3.77502942 | loss-std:   2.13398838
Step: 2 | Loss-mean:   5.15312243 | loss-std:   2.21155310
